iteration,state,probability,mean
125,10,0.44547334847421943,3.0525559094404926
125,11,0.00502387817008337,3.0525559094404926
125,12,0.00381695129350012,3.0525559094404926
125,13,0.0050238781700833665,3.0525559094404926
125,14,0.00381695129350011,3.0525559094404926
125,15,0.0038169512935000783,3.0525559094404926
125,16,0.006392657940149025,3.0525559094404926
126,1,0.01667072136769446,3.0547891303558576
126,2,0.012421542376302845,3.0547891303558576
126,3,0.012421542376302833,3.0547891303558576
126,4,0.004448642658677286,3.0547891303558576
126,5,0.012421542376302889,3.0547891303558576
126,6,0.0044486426586772656,3.0547891303558576
126,7,0.445605076199103,3.0547891303558576
126,8,0.004919511764482538,3.0547891303558576
126,9,0.012421542376302892,3.0547891303558576
126,10,0.4456050761991027,3.0547891303558576
126,11,0.004448642658677257,3.0547891303558576
126,12,0.004919511764482553,3.0547891303558576
126,13,0.004448642658677251,3.0547891303558576
126,14,0.004919511764482553,3.0547891303558576
126,15,0.004919511764482534,3.0547891303558576
126,16,0.00496033903625258,3.0547891303558576
127,1,0.014185393675806018,3.07750641532135
127,2,0.013507563680743417,3.07750641532135
127,3,0.013507563680743469,3.07750641532135
127,4,0.005504605523979729,3.07750641532135
127,5,0.013507563680743434,3.07750641532135
127,6,0.005504605523979733,3.07750641532135
127,7,0.4448955351536265,3.07750641532135
127,8,0.0033377855719075727,3.07750641532135
127,9,0.013507563680743412,3.07750641532135
127,10,0.44489553515362623,3.07750641532135
127,11,0.005504605523979741,3.07750641532135
127,12,0.0033377855719075606,3.07750641532135
127,13,0.005504605523979766,3.07750641532135
127,14,0.003337785571907579,3.07750641532135
127,15,0.003337785571907575,3.07750641532135
127,16,0.006623716910417974,3.07750641532135
128,1,0.016150425974232736,3.0979728571520804
128,2,0.012515588088325601,3.0979728571520804
128,3,0.01251558808832557,3.0979728571520804
128,4,0.005270206932820303,3.0979728571520804
128,5,0.012515588088325574,3.0979728571520804
128,6,0.005270206932820297,3.0979728571520804
128,7,0.44516382588555087,3.0979728571520804
128,8,0.0040319449165123365,3.0979728571520804
128,9,0.012515588088325612,3.0979728571520804
128,10,0.4451638258855513,3.0979728571520804
128,11,0.005270206932820299,3.0979728571520804
128,12,0.004031944916512309,3.0979728571520804
128,13,0.005270206932820297,3.0979728571520804
128,14,0.0040319449165123296,3.0979728571520804
128,15,0.004031944916512321,3.0979728571520804
128,16,0.006250962504031254,3.0979728571520804
129,1,0.01685867577615223,3.1354535486631576
129,2,0.011260836002655103,3.1354535486631576
129,3,0.01126083600265507,3.1354535486631576
129,4,0.004394147422884305,3.1354535486631576
129,5,0.011260836002655098,3.1354535486631576
129,6,0.00439414742288429,3.1354535486631576
129,7,0.44623292958212235,3.1354535486631576
129,8,0.004730590808282512,3.1354535486631576
129,9,0.011260836002655109,3.1354535486631576
129,10,0.4462329295821219,3.1354535486631576
129,11,0.004394147422884277,3.1354535486631576
129,12,0.0047305908082825535,3.1354535486631576
129,13,0.004394147422884292,3.1354535486631576
129,14,0.004730590808282563,3.1354535486631576
129,15,0.0047305908082825405,3.1354535486631576
129,16,0.009133168124317198,3.1354535486631576
130,1,0.01710556612094799,3.146262570439404
130,2,0.014107873647819147,3.146262570439404
130,3,0.014107873647819154,3.146262570439404
130,4,0.004595117585640376,3.146262570439404
130,5,0.01410787364781915,3.146262570439404
130,6,0.004595117585640368,3.146262570439404
130,7,0.4426369277110878,3.146262570439404
130,8,0.004672662693900509,3.146262570439404
130,9,0.01410787364781919,3.146262570439404
130,10,0.44263692771108826,3.146262570439404
130,11,0.004595117585640345,3.146262570439404
130,12,0.004672662693900483,3.146262570439404
130,13,0.0045951175856403514,3.146262570439404
130,14,0.004672662693900504,3.146262570439404
130,15,0.004672662693900514,3.146262570439404
130,16,0.004117962747436293,3.146262570439404
131,1,0.01565900159550841,3.1641635822011187
131,2,0.014997753989709211,3.1641635822011187
131,3,0.014997753989709142,3.1641635822011187
131,4,0.005310564038601837,3.1641635822011187
131,5,0.01499775398970916,3.1641635822011187
131,6,0.005310564038601843,3.1641635822011187
131,7,0.4411200410219605,3.1641635822011187
131,8,0.0042354681396092626,3.1641635822011187
131,9,0.01499775398970918,3.1641635822011187
131,10,0.4411200410219607,3.1641635822011187
131,11,0.005310564038601868,3.1641635822011187
131,12,0.004235468139609271,3.1641635822011187
131,13,0.005310564038601849,3.1641635822011187
131,14,0.004235468139609246,3.1641635822011187
131,15,0.004235468139609241,3.1641635822011187
131,16,0.003925771688890056,3.1641635822011187
132,1,0.01561744380788026,3.190357932963923
132,2,0.015460035210558342,3.190357932963923
132,3,0.015460035210558332,3.190357932963923
132,4,0.004553774219499378,3.190357932963923
132,5,0.015460035210558335,3.190357932963923
132,6,0.004553774219499383,3.190357932963923
132,7,0.4406420024582881,3.190357932963923
132,8,0.004782997073050777,3.190357932963923
132,9,0.015460035210558352,3.190357932963923
132,10,0.4406420024582882,3.190357932963923
132,11,0.00455377421949937,3.190357932963923
132,12,0.004782997073050762,3.190357932963923
132,13,0.004553774219499362,3.190357932963923
132,14,0.0047829970730507675,3.190357932963923
132,15,0.004782997073050783,3.190357932963923
132,16,0.003911325263106439,3.190357932963923
133,1,0.015529947721540076,3.2205911538792877
133,2,0.015429205522374107,3.2205911538792877
133,3,0.015429205522374062,3.2205911538792877
133,4,0.004773053316098766,3.2205911538792877
133,5,0.015429205522374072,3.2205911538792877
133,6,0.00477305331609879,3.2205911538792877
133,7,0.4405801922413154,3.2205911538792877
133,8,0.004457016228521002,3.2205911538792877
133,9,0.015429205522374041,3.2205911538792877
133,10,0.4405801922413155,3.2205911538792877
133,11,0.004773053316098782,3.2205911538792877
133,12,0.004457016228521017,3.2205911538792877
133,13,0.004773053316098785,3.2205911538792877
133,14,0.00445701622852102,3.2205911538792877
133,15,0.004457016228521017,3.2205911538792877
133,16,0.0046725675278559645,3.2205911538792877
134,1,0.01782268862144148,3.2296406479984308
134,2,0.013778544802470816,3.2296406479984308
134,3,0.01377854480247082,3.2296406479984308
134,4,0.005123789936050668,3.2296406479984308
134,5,0.01377854480247078,3.2296406479984308
134,6,0.005123789936050644,3.2296406479984308
134,7,0.44173993833024705,3.2296406479984308
134,8,0.004558490074103516,3.2296406479984308
134,9,0.013778544802470776,3.2296406479984308
134,10,0.44173993833024705,3.2296406479984308
134,11,0.0051237899360506815,3.2296406479984308
134,12,0.0045584900741035385,3.2296406479984308
134,13,0.005123789936050686,3.2296406479984308
134,14,0.004558490074103555,3.2296406479984308
134,15,0.004558490074103516,3.2296406479984308
134,16,0.004854135467563364,3.2296406479984308
135,1,0.01600193752319798,3.257230698539659
135,2,0.01637039155236269,3.257230698539659
135,3,0.016370391552362636,3.257230698539659
135,4,0.004440891556470258,3.257230698539659
135,5,0.01637039155236266,3.257230698539659
135,6,0.004440891556470217,3.257230698539659
135,7,0.43886583116434724,3.257230698539659
135,8,0.004744264938900659,3.257230698539659
135,9,0.016370391552362695,3.257230698539659
135,10,0.43886583116434813,3.257230698539659
135,11,0.004440891556470228,3.257230698539659
135,12,0.0047442649389006575,3.257230698539659
135,13,0.004440891556470226,3.257230698539659
135,14,0.004744264938900659,3.257230698539659
135,15,0.004744264938900675,3.257230698539659
135,16,0.004044207957170688,3.257230698539659
136,1,0.016569381696961295,3.26373601052295
136,2,0.01605730704917972,3.26373601052295
136,3,0.016057307049179705,3.26373601052295
136,4,0.0039039300998138333,3.26373601052295
136,5,0.016057307049179726,3.26373601052295
136,6,0.0039039300998138238,3.26373601052295
136,7,0.43871487911341417,3.26373601052295
136,8,0.0059119761877007085,3.26373601052295
136,9,0.016057307049179726,3.26373601052295
136,10,0.43871487911341445,3.26373601052295
136,11,0.0039039300998138645,3.26373601052295
136,12,0.0059119761877006955,3.26373601052295
136,13,0.0039039300998138255,3.26373601052295
136,14,0.005911976187700702,3.26373601052295
136,15,0.005911976187700719,3.26373601052295
136,16,0.0025080067294335623,3.26373601052295
137,1,0.014801789134920636,3.2779692314383144
137,2,0.015546329117819092,3.2779692314383144
137,3,0.015546329117819096,3.2779692314383144
137,4,0.0056501756204487144,3.2779692314383144
137,5,0.01554632911781905,3.2779692314383144
137,6,0.0056501756204487,3.2779692314383144
137,7,0.43986063237056366,3.2779692314383144
137,8,0.0035224371300272644,3.2779692314383144
137,9,0.01554632911781904,3.2779692314383144
137,10,0.43986063237056355,3.2779692314383144
137,11,0.005650175620448727,3.2779692314383144
137,12,0.0035224371300272587,3.2779692314383144
137,13,0.005650175620448694,3.2779692314383144
137,14,0.0035224371300272453,3.2779692314383144
137,15,0.0035224371300272618,3.2779692314383144
137,16,0.00660117865077156,3.2779692314383144
138,1,0.016269525984762032,3.291152958234537
138,2,0.015544637903191875,3.291152958234537
138,3,0.015544637903191844,3.291152958234537
138,4,0.0051250636274897355,3.291152958234537
138,5,0.0155446379031918,3.291152958234537
138,6,0.005125063627489728,3.291152958234537
138,7,0.43920613539565023,3.291152958234537
138,8,0.0045186105953103845,3.291152958234537
138,9,0.015544637903191865,3.291152958234537
138,10,0.4392061353956507,3.291152958234537
138,11,0.005125063627489708,3.291152958234537
138,12,0.00451861059531037,3.291152958234537
138,13,0.005125063627489722,3.291152958234537
138,14,0.004518610595310355,3.291152958234537
138,15,0.004518610595310363,3.291152958234537
138,16,0.004564954719970481,3.291152958234537
139,1,0.016984253161277843,3.446725386556368
139,2,0.017323256646382384,3.446725386556368
139,3,0.01732325664638241,3.446725386556368
139,4,0.0032199424573629266,3.446725386556368
139,5,0.01732325664638243,3.446725386556368
139,6,0.0032199424573629187,3.446725386556368
139,7,0.43419167059827296,3.446725386556368
139,8,0.0076263438061768395,3.446725386556368
139,9,0.01732325664638243,3.446725386556368
139,10,0.4341916705982731,3.446725386556368
139,11,0.0032199424573629296,3.446725386556368
139,12,0.007626343806176826,3.446725386556368
139,13,0.003219942457362933,3.446725386556368
139,14,0.00762634380617683,3.446725386556368
139,15,0.0076263438061768395,3.446725386556368
139,16,0.001954234002487154,3.446725386556368
140,1,0.021804359148614255,3.494997477624294
140,2,0.014807629902100423,3.494997477624294
140,3,0.014807629902100449,3.494997477624294
140,4,0.004373352694308503,3.494997477624294
140,5,0.014807629902100435,3.494997477624294
140,6,0.004373352694308503,3.494997477624294
140,7,0.43514693361066853,3.494997477624294
140,8,0.007355393636912923,3.494997477624294
140,9,0.014807629902100446,3.494997477624294
140,10,0.43514693361066836,3.494997477624294
140,11,0.004373352694308491,3.494997477624294
140,12,0.007355393636912894,3.494997477624294
140,13,0.004373352694308488,3.494997477624294
140,14,0.007355393636912887,3.494997477624294
140,15,0.007355393636912906,3.494997477624294
140,16,0.0017562686967642213,3.494997477624294
141,1,0.01575397795101666,3.5097536327423478
141,2,0.018480848726242876,3.5097536327423478
141,3,0.0184808487262429,3.5097536327423478
141,4,0.003200402670307783,3.5097536327423478
141,5,0.018480848726242838,3.5097536327423478
141,6,0.0032004026703077635,3.5097536327423478
141,7,0.4322146454540486,3.5097536327423478
141,8,0.007535574872862556,3.5097536327423478
141,9,0.018480848726242845,3.5097536327423478
141,10,0.43221464545404886,3.5097536327423478
141,11,0.0032004026703077813,3.5097536327423478
141,12,0.007535574872862544,3.5097536327423478
141,13,0.0032004026703077726,3.5097536327423478
141,14,0.00753557487286259,3.5097536327423478
141,15,0.007535574872862574,3.5097536327423478
141,16,0.0029494260632343806,3.5097536327423478
142,1,0.021044500172610052,3.5175204118269825
142,2,0.015403502154786617,3.5175204118269825
142,3,0.01540350215478657,3.5175204118269825
142,4,0.004730815219324342,3.5175204118269825
142,5,0.015403502154786575,3.5175204118269825
142,6,0.0047308152193243375,3.5175204118269825
142,7,0.4343606445725213,3.5175204118269825
142,8,0.007024848758411241,3.5175204118269825
142,9,0.015403502154786563,3.5175204118269825
142,10,0.43436064457252177,3.5175204118269825
142,11,0.0047308152193243245,3.5175204118269825
142,12,0.00702484875841123,3.5175204118269825
142,13,0.004730815219324349,3.5175204118269825
142,14,0.007024848758411267,3.5175204118269825
142,15,0.007024848758411281,3.5175204118269825
142,16,0.0015975461522571397,3.5175204118269825
143,1,0.016351583693053385,3.5289762296911307
143,2,0.017825356462208536,3.5289762296911307
143,3,0.017825356462208543,3.5289762296911307
143,4,0.004251323654427733,3.5289762296911307
143,5,0.017825356462208595,3.5289762296911307
143,6,0.004251323654427722,3.5289762296911307
143,7,0.4333888155068307,3.5289762296911307
143,8,0.006039333574483152,3.5289762296911307
143,9,0.017825356462208498,3.5289762296911307
143,10,0.43338881550683045,3.5289762296911307
143,11,0.004251323654427728,3.5289762296911307
143,12,0.006039333574483174,3.5289762296911307
143,13,0.004251323654427751,3.5289762296911307
143,14,0.006039333574483195,3.5289762296911307
143,15,0.006039333574483167,3.5289762296911307
143,16,0.004406730528807325,3.5289762296911307
144,1,0.021987903972141804,3.529598152132104
144,2,0.014288921129572226,3.529598152132104
144,3,0.01428892112957221,3.529598152132104
144,4,0.005882047462929214,3.529598152132104
144,5,0.014288921129572236,3.529598152132104
144,6,0.005882047462929218,3.529598152132104
144,7,0.43462599493663623,3.529598152132104
144,8,0.006396990164059308,3.529598152132104
144,9,0.014288921129572203,3.529598152132104
144,10,0.43462599493663606,3.529598152132104
144,11,0.005882047462929227,3.529598152132104
144,12,0.006396990164059282,3.529598152132104
144,13,0.00588204746292922,3.529598152132104
144,14,0.0063969901640593034,3.529598152132104
144,15,0.006396990164059333,3.529598152132104
144,16,0.0024882711283439984,3.529598152132104
145,1,0.018424968672158225,3.530594779593054
145,2,0.014472555183148099,3.530594779593054
145,3,0.014472555183148052,3.530594779593054
145,4,0.0037046954271187497,3.530594779593054
145,5,0.014472555183148059,3.530594779593054
145,6,0.003704695427118771,3.530594779593054
145,7,0.4366801987880781,3.530594779593054
145,8,0.006778234374474387,3.530594779593054
145,9,0.014472555183148062,3.530594779593054
145,10,0.43668019878807846,3.530594779593054
145,11,0.0037046954271187727,3.530594779593054
145,12,0.006778234374474413,3.530594779593054
145,13,0.0037046954271187566,3.530594779593054
145,14,0.006778234374474414,3.530594779593054
145,15,0.006778234374474438,3.530594779593054
145,16,0.008392693812720621,3.530594779593054
146,1,0.016290060419239787,3.5309197373191723
146,2,0.017726936265035707,3.5309197373191723
146,3,0.017726936265035693,3.5309197373191723
146,4,0.0030037224281572314,3.5309197373191723
146,5,0.01772693626503568,3.5309197373191723
146,6,0.003003722428157229,3.5309197373191723
146,7,0.4313186134919502,3.5309197373191723
146,8,0.008959960090427084,3.5309197373191723
146,9,0.01772693626503574,3.5309197373191723
146,10,0.4313186134919504,3.5309197373191723
146,11,0.0030037224281572353,3.5309197373191723
146,12,0.008959960090427073,3.5309197373191723
146,13,0.0030037224281572327,3.5309197373191723
146,14,0.008959960090427078,3.5309197373191723
146,15,0.008959960090427066,3.5309197373191723
146,16,0.0023102374623787426,3.5309197373191723
147,1,0.022957323075379486,3.55530843884478
147,2,0.015204143579932102,3.55530843884478
147,3,0.015204143579932154,3.55530843884478
147,4,0.0032122915384075164,3.55530843884478
147,5,0.01520414357993213,3.55530843884478
147,6,0.003212291538407511,3.55530843884478
147,7,0.43439263586607096,3.55530843884478
147,8,0.008286475154765683,3.55530843884478
147,9,0.015204143579932085,3.55530843884478
147,10,0.4343926358660705,3.55530843884478
147,11,0.0032122915384075164,3.55530843884478
147,12,0.008286475154765688,3.55530843884478
147,13,0.0032122915384075103,3.55530843884478
147,14,0.00828647515476567,3.55530843884478
147,15,0.008286475154765676,3.55530843884478
147,16,0.0014457641000596788,3.55530843884478
148,1,0.021828782721902605,3.5597323848091844
148,2,0.01464167678422892,3.5597323848091844
148,3,0.014641676784228883,3.5597323848091844
148,4,0.006102370109754598,3.5597323848091844
148,5,0.014641676784228964,3.5597323848091844
148,6,0.006102370109754621,3.5597323848091844
148,7,0.433257677680618,3.5597323848091844
148,8,0.006908444922750751,3.5597323848091844
148,9,0.014641676784228886,3.5597323848091844
148,10,0.43325767768061774,3.5597323848091844
148,11,0.006102370109754598,3.5597323848091844
148,12,0.006908444922750743,3.5597323848091844
148,13,0.006102370109754608,3.5597323848091844
148,14,0.006908444922750733,3.5597323848091844
148,15,0.006908444922750768,3.5597323848091844
148,16,0.0010458946499236792,3.5597323848091844
149,1,0.012606168948775427,3.573615774351502
149,2,0.01966037127706695,3.573615774351502
149,3,0.019660371277067025,3.573615774351502
149,4,0.004826705371949969,3.573615774351502
149,5,0.01966037127706701,3.573615774351502
149,6,0.004826705371949988,3.573615774351502
149,7,0.4303614763961903,3.573615774351502
149,8,0.005858191116789918,3.573615774351502
149,9,0.01966037127706698,3.573615774351502
149,10,0.43036147639618977,3.573615774351502
149,11,0.004826705371949997,3.573615774351502
149,12,0.005858191116789873,3.573615774351502
149,13,0.004826705371949994,3.573615774351502
149,14,0.005858191116789888,3.573615774351502
149,15,0.00585819111678991,3.573615774351502
149,16,0.005289807195615913,3.573615774351502
150,1,0.01974104383479212,3.622668894184409
150,2,0.01267187326060168,3.622668894184409
150,3,0.01267187326060171,3.622668894184409
150,4,0.0074544555887177365,3.622668894184409
150,5,0.012671873260601731,3.622668894184409
150,6,0.007454455588717758,3.622668894184409
150,7,0.43524157360005145,3.622668894184409
150,8,0.005318044413302618,3.622668894184409
150,9,0.012671873260601669,3.622668894184409
150,10,0.43524157360005133,3.622668894184409
150,11,0.007454455588717772,3.622668894184409
150,12,0.00531804441330261,3.622668894184409
150,13,0.007454455588717775,3.622668894184409
150,14,0.005318044413302608,3.622668894184409
150,15,0.00531804441330263,3.622668894184409
150,16,0.00799831591461604,3.622668894184409
151,1,0.021528470533776697,3.6477888771811426
151,2,0.01682473289764616,3.6477888771811426
151,3,0.01682473289764616,3.6477888771811426
151,4,0.005595991995179163,3.6477888771811426
151,5,0.016824732897646202,3.6477888771811426
151,6,0.00559599199517916,3.6477888771811426
151,7,0.4320945441117178,3.6477888771811426
151,8,0.00525704735359596,3.6477888771811426
151,9,0.016824732897646202,3.6477888771811426
151,10,0.43209454411171755,3.6477888771811426
151,11,0.005595991995179157,3.6477888771811426
151,12,0.005257047353596001,3.6477888771811426
151,13,0.005595991995179139,3.6477888771811426
151,14,0.005257047353596,3.6477888771811426
151,15,0.0052570473535959675,3.6477888771811426
151,16,0.0035713522571038507,3.6477888771811426
152,1,0.020948873570444882,3.6684356732690446
152,2,0.016669428761996046,3.6684356732690446
152,3,0.016669428761996067,3.6684356732690446
152,4,0.001661731140132885,3.6684356732690446
152,5,0.016669428761996053,3.6684356732690446
152,6,0.0016617311401328776,3.6684356732690446
152,7,0.4306214728270332,3.6684356732690446
152,8,0.010648059629382601,3.6684356732690446
152,9,0.016669428761996053,3.6684356732690446
152,10,0.4306214728270331,3.6684356732690446
152,11,0.0016617311401328737,3.6684356732690446
152,12,0.010648059629382608,3.6684356732690446
152,13,0.00166173114013288,3.6684356732690446
152,14,0.010648059629382561,3.6684356732690446
152,15,0.010648059629382577,3.6684356732690446
152,16,0.0018913026494448437,3.6684356732690446
153,1,0.02204038473746491,3.7028948636722436
153,2,0.01742728042278098,3.7028948636722436
153,3,0.017427280422781067,3.7028948636722436
153,4,0.005589501855029089,3.7028948636722436
153,5,0.017427280422781067,3.7028948636722436
153,6,0.005589501855029088,3.7028948636722436
153,7,0.4299512653600069,3.7028948636722436
153,8,0.005794933695988279,3.7028948636722436
153,9,0.01742728042278106,3.7028948636722436
153,10,0.42995126536000655,3.7028948636722436
153,11,0.005589501855029067,3.7028948636722436
153,12,0.005794933695988264,3.7028948636722436
153,13,0.005589501855029081,3.7028948636722436
153,14,0.005794933695988264,3.7028948636722436
153,15,0.005794933695988314,3.7028948636722436
153,16,0.002810220647328374,3.7028948636722436
154,1,0.021196871327469186,3.7156157743515017
154,2,0.015546286177789019,3.7156157743515017
154,3,0.015546286177789031,3.7156157743515017
154,4,0.006699071587959943,3.7156157743515017
154,5,0.015546286177789035,3.7156157743515017
154,6,0.006699071587959945,3.7156157743515017
154,7,0.43102236367463687,3.7156157743515017
154,8,0.0058407901525561415,3.7156157743515017
154,9,0.015546286177789019,3.7156157743515017
154,10,0.4310223636746373,3.7156157743515017
154,11,0.006699071587959929,3.7156157743515017
154,12,0.005840790152556163,3.7156157743515017
154,13,0.006699071587959952,3.7156157743515017
154,14,0.005840790152556174,3.7156157743515017
154,15,0.005840790152556138,3.7156157743515017
154,16,0.004413809650034265,3.7156157743515017
155,1,0.020502850676133156,3.7470503442824867
155,2,0.018261890839472956,3.7470503442824867
155,3,0.018261890839472918,3.7470503442824867
155,4,0.0055029786935807835,3.7470503442824867
155,5,0.01826189083947291,3.7470503442824867
155,6,0.005502978693580779,3.7470503442824867
155,7,0.42946956531077035,3.7470503442824867
155,8,0.005246359054259683,3.7470503442824867
155,9,0.018261890839472963,3.7470503442824867
155,10,0.42946956531077035,3.7470503442824867
155,11,0.005502978693580806,3.7470503442824867
155,12,0.005246359054259701,3.7470503442824867
155,13,0.005502978693580765,3.7470503442824867
155,14,0.005246359054259723,3.7470503442824867
155,15,0.005246359054259717,3.7470503442824867
155,16,0.004513104353072752,3.7470503442824867
156,1,0.01972230845328262,3.756690142117573
156,2,0.015549495368157482,3.756690142117573
156,3,0.015549495368157482,3.756690142117573
156,4,0.001804436236972146,3.756690142117573
156,5,0.01554949536815751,3.756690142117573
156,6,0.0018044362369721478,3.756690142117573
156,7,0.4290562002040647,3.756690142117573
156,8,0.012361256606951034,3.756690142117573
156,9,0.015549495368157461,3.756690142117573
156,10,0.42905620020406454,3.756690142117573
156,11,0.0018044362369721478,3.756690142117573
156,12,0.01236125660695112,3.756690142117573
156,13,0.0018044362369721355,3.756690142117573
156,14,0.012361256606951095,3.756690142117573
156,15,0.012361256606951082,3.756690142117573
156,16,0.0033045382902640755,3.756690142117573
157,1,0.026247105572849146,3.8212659429784543
157,2,0.014806192322960265,3.8212659429784543
157,3,0.014806192322960227,3.8212659429784543
157,4,0.0055390012538003505,3.8212659429784543
157,5,0.014806192322960208,3.8212659429784543
157,6,0.005539001253800348,3.8212659429784543
157,7,0.42889182021811983,3.8212659429784543
157,8,0.00821956232909626,3.8212659429784543
157,9,0.014806192322960259,3.8212659429784543
157,10,0.42889182021811967,3.8212659429784543
157,11,0.005539001253800342,3.8212659429784543
157,12,0.008219562329096288,3.8212659429784543
157,13,0.005539001253800363,3.8212659429784543
157,14,0.008219562329096231,3.8212659429784543
157,15,0.008219562329096257,3.8212659429784543
157,16,0.0017102303674853422,3.8212659429784543
158,1,0.02685837584976572,3.9176546445040628
158,2,0.014906477275032566,3.9176546445040628
158,3,0.014906477275032593,3.9176546445040628
158,4,0.004755200641382847,3.9176546445040628
158,5,0.014906477275032541,3.9176546445040628
158,6,0.004755200641382866,3.9176546445040628
158,7,0.4269770051647037,3.9176546445040628
158,8,0.009789244825351116,3.9176546445040628
158,9,0.0149064772750326,3.9176546445040628
158,10,0.4269770051647037,3.9176546445040628
158,11,0.004755200641382865,3.9176546445040628
158,12,0.009789244825351175,3.9176546445040628
158,13,0.0047552006413828585,3.9176546445040628
158,14,0.009789244825351125,3.9176546445040628
158,15,0.009789244825351106,3.9176546445040628
158,16,0.0013839228537601627,3.9176546445040628
159,1,0.031485594851652636,4.061460293741258
159,2,0.014248080542906693,4.061460293741258
159,3,0.014248080542906705,4.061460293741258
159,4,0.004159843394832118,4.061460293741258
159,5,0.014248080542906705,4.061460293741258
159,6,0.004159843394832098,4.061460293741258
159,7,0.42463175138537845,4.061460293741258
159,8,0.011326289355621563,4.061460293741258
159,9,0.014248080542906712,4.061460293741258
159,10,0.42463175138537873,4.061460293741258
159,11,0.004159843394832095,4.061460293741258
159,12,0.011326289355621598,4.061460293741258
159,13,0.00415984339483209,4.061460293741258
159,14,0.011326289355621534,4.061460293741258
159,15,0.011326289355621594,4.061460293741258
159,16,0.00031404920415011934,4.061460293741258
160,1,0.03317924088356349,4.087326061064178
160,2,0.013382529167359677,4.087326061064178
160,3,0.013382529167359688,4.087326061064178
160,4,0.003373421395738053,4.087326061064178
160,5,0.013382529167359688,4.087326061064178
160,6,0.003373421395738053,4.087326061064178
160,7,0.42529494452236344,4.087326061064178
160,8,0.012101485192283047,4.087326061064178
160,9,0.013382529167359651,4.087326061064178
160,10,0.425294944522363,4.087326061064178
160,11,0.003373421395738058,4.087326061064178
160,12,0.012101485192283093,4.087326061064178
160,13,0.00337342139573804,4.087326061064178
160,14,0.012101485192283115,4.087326061064178
160,15,0.012101485192283084,4.087326061064178
160,16,0.0008011270501849966,4.087326061064178
161,1,0.03206127628969561,4.115944357791386
161,2,0.014533718394493845,4.115944357791386
161,3,0.014533718394493878,4.115944357791386
161,4,0.004942771137947885,4.115944357791386
161,5,0.0145337183944939,4.115944357791386
161,6,0.004942771137947857,4.115944357791386
161,7,0.4232806587237085,4.115944357791386
161,8,0.010742967371926895,4.115944357791386
161,9,0.014533718394493845,4.115944357791386
161,10,0.4232806587237079,4.115944357791386
161,11,0.004942771137947877,4.115944357791386
161,12,0.010742967371926947,4.115944357791386
161,13,0.0049427711379478835,4.115944357791386
161,14,0.010742967371926917,4.115944357791386
161,15,0.010742967371926948,4.115944357791386
161,16,0.0004995786454152543,4.115944357791386
162,1,0.02129379582112826,4.171502789607585
162,2,0.0176548621975696,4.171502789607585
162,3,0.017654862197569586,4.171502789607585
162,4,0.003852286736858891,4.171502789607585
162,5,0.017654862197569607,4.171502789607585
162,6,0.0038522867368588633,4.171502789607585
162,7,0.42330167616362774,4.171502789607585
162,8,0.008912385375349212,4.171502789607585
162,9,0.017654862197569593,4.171502789607585
162,10,0.42330167616362835,4.171502789607585
162,11,0.003852286736858859,4.171502789607585
162,12,0.00891238537534912,4.171502789607585
162,13,0.0038522867368588746,4.171502789607585
162,14,0.008912385375349099,4.171502789607585
162,15,0.008912385375349137,4.171502789607585
162,16,0.010424714612500809,4.171502789607585
163,1,0.03284821134402327,4.29707159221565
163,2,0.015195820629750414,4.29707159221565
163,3,0.015195820629750452,4.29707159221565
163,4,0.002970097409079043,4.29707159221565
163,5,0.015195820629750424,4.29707159221565
163,6,0.002970097409079056,4.29707159221565
163,7,0.41964845354331426,4.29707159221565
163,8,0.013723435220052042,4.29707159221565
163,9,0.015195820629750428,4.29707159221565
163,10,0.41964845354331454,4.29707159221565
163,11,0.002970097409079066,4.29707159221565
163,12,0.013723435220052102,4.29707159221565
163,13,0.002970097409079042,4.29707159221565
163,14,0.013723435220052045,4.29707159221565
163,15,0.013723435220052132,4.29707159221565
163,16,0.0002974685338238727,4.29707159221565
164,1,0.03484965028251721,4.409396549941769
164,2,0.013526278954739316,4.409396549941769
164,3,0.013526278954739337,4.409396549941769
164,4,0.00762205582394462,4.409396549941769
164,5,0.013526278954739311,4.409396549941769
164,6,0.007622055823944618,4.409396549941769
164,7,0.41789943897466275,4.409396549941769
164,8,0.011165201463426786,4.409396549941769
164,9,0.0135262789547393,4.409396549941769
164,10,0.4178994389746625,4.409396549941769
164,11,0.00762205582394462,4.409396549941769
164,12,0.011165201463426786,4.409396549941769
164,13,0.007622055823944623,4.409396549941769
164,14,0.011165201463426833,4.409396549941769
164,15,0.011165201463426814,4.409396549941769
164,16,9.732679971414339e-05,4.409396549941769
165,1,0.0345597478710937,4.598481288499706
165,2,0.012202181558388684,4.598481288499706
165,3,0.0122021815583887,4.598481288499706
165,4,0.011160416040238569,4.598481288499706
165,5,0.012202181558388692,4.598481288499706
165,6,0.01116041604023861,4.598481288499706
165,7,0.41296497988191266,4.598481288499706
165,8,0.01137299015538721,4.598481288499706
165,9,0.012202181558388677,4.598481288499706
165,10,0.41296497988191283,4.598481288499706
165,11,0.011160416040238628,4.598481288499706
165,12,0.01137299015538721,4.598481288499706
165,13,0.011160416040238586,4.598481288499706
165,14,0.011372990155387223,4.598481288499706
165,15,0.011372990155387244,4.598481288499706
165,16,0.0005679413490245841,4.598481288499706
